time,open,high,low,close,volume,close_time,qav,trades,tbb,tbq,ign
2026-02-25 05:30:00,65197.5,65239.72,65000.0,65029.46,139.49148000,2026-02-25 05:34:59.999,9083630.98909520,28613,39.34763000,2562114.00234340,0
2026-02-25 05:35:00,65029.45,65050.49,64819.53,64905.98,179.55813000,2026-02-25 05:39:59.999,11662079.88236940,35504,80.97361000,5259096.97475460,0
2026-02-25 05:40:00,64905.99,64911.88,64755.26,64839.45,87.47854000,2026-02-25 05:44:59.999,5670149.50163930,28260,31.85247000,2064285.94259090,0
2026-02-25 05:45:00,64839.45,64961.77,64769.69,64946.83,74.34405000,2026-02-25 05:49:59.999,4824244.03749260,22944,40.55300000,2631038.80723870,0
2026-02-25 05:50:00,64946.82,64993.6,64914.37,64924.26,35.83476000,2026-02-25 05:54:59.999,2327890.56489570,14846,17.55862000,1140603.43078680,0
2026-02-25 05:55:00,64924.25,64938.72,64848.2,64882.76,47.46868000,2026-02-25 05:59:59.999,3080253.75644840,16526,17.92722000,1163180.02650410,0
2026-02-25 06:00:00,64882.77,64994.31,64882.29,64990.99,41.38266000,2026-02-25 06:04:59.999,2687956.86037540,15176,29.47123000,1914208.61621750,0
2026-02-25 06:05:00,64990.99,65010.83,64922.52,64999.08,49.38874000,2026-02-25 06:09:59.999,3209001.50106100,14861,17.16989000,1115510.59392630,0
2026-02-25 06:10:00,64999.08,65024.57,64967.81,64989.1,19.81888000,2026-02-25 06:14:59.999,1288188.81003810,7816,7.44552000,483921.94374360,0
2026-02-25 06:15:00,64989.1,65001.81,64908.2,65001.15,30.62408000,2026-02-25 06:19:59.999,1989212.36280470,15390,11.37985000,739144.57551780,0
2026-02-25 06:20:00,65001.15,65124.04,64992.96,65089.08,33.13974000,2026-02-25 06:24:59.999,2156964.16816960,14449,14.96609000,974028.17713080,0
2026-02-25 06:25:00,65089.09,65107.3,65027.5,65027.52,20.64113000,2026-02-25 06:29:59.999,1343119.63882050,8731,10.44236000,679459.16693300,0
2026-02-25 06:30:00,65027.52,65112.27,64982.5,65071.67,41.59040000,2026-02-25 06:34:59.999,2705157.21732630,12418,25.12174000,1633823.80511690,0
2026-02-25 06:35:00,65071.67,65117.11,65031.03,65095.11,20.50554000,2026-02-25 06:39:59.999,1334512.22406210,9691,10.56593000,687687.14307840,0
2026-02-25 06:40:00,65095.11,65118.92,65085.5,65093.5,13.44576000,2026-02-25 06:44:59.999,875402.11417010,6232,5.46284000,355641.82828080,0
2026-02-25 06:45:00,65093.5,65094.73,65034.74,65034.75,20.64304000,2026-02-25 06:49:59.999,1343292.54884500,6770,8.95316000,582600.30889110,0
2026-02-25 06:50:00,65034.75,65034.75,64901.49,64905.21,47.01841000,2026-02-25 06:54:59.999,3053155.06040420,14334,13.79206000,895477.69367640,0
2026-02-25 06:55:00,64905.21,64915.73,64865.78,64898.22,56.57124000,2026-02-25 06:59:59.999,3671289.88175960,7693,7.62178000,494560.10154560,0
2026-02-25 07:00:00,64898.22,64943.9,64850.0,64885.42,22.26011000,2026-02-25 07:04:59.999,1444655.07259900,7893,8.30849000,539167.63229660,0
2026-02-25 07:05:00,64885.43,64965.86,64781.18,64965.85,32.69817000,2026-02-25 07:09:59.999,2120412.04815460,16115,16.22832000,1052466.54458180,0
2026-02-25 07:10:00,64965.85,65080.39,64928.99,65027.36,33.70242000,2026-02-25 07:14:59.999,2191017.83488040,16479,18.82227000,1223636.63010710,0
2026-02-25 07:15:00,65027.35,65193.25,65002.74,65117.9,118.98513000,2026-02-25 07:19:59.999,7748115.26906980,22165,78.35385000,5102124.16953070,0
2026-02-25 07:20:00,65117.91,65117.91,65029.84,65054.37,23.44100000,2026-02-25 07:24:59.999,1525454.81810550,11317,16.20501000,1054551.72142640,0
2026-02-25 07:25:00,65054.37,65125.56,65020.71,65116.59,26.24704000,2026-02-25 07:29:59.999,1708049.94916540,10039,18.91869000,1231083.94238260,0
2026-02-25 07:30:00,65116.59,65189.87,65103.63,65149.86,49.20077000,2026-02-25 07:34:59.999,3205439.82603550,19250,18.36682000,1196695.23661460,0
2026-02-25 07:35:00,65149.85,65149.85,65019.13,65022.88,42.56939000,2026-02-25 07:39:59.999,2769374.97925710,19336,12.23433000,795853.56013670,0
2026-02-25 07:40:00,65022.87,65048.79,64876.91,64944.66,115.78553000,2026-02-25 07:44:59.999,7518904.01448780,23987,38.22757000,2482480.33970040,0
2026-02-25 07:45:00,64944.66,64981.26,64930.28,64970.49,113.61822000,2026-02-25 07:49:59.999,7380177.72734320,10495,59.24278000,3848290.11637870,0
2026-02-25 07:50:00,64970.48,65040.74,64970.48,65030.39,59.90088000,2026-02-25 07:54:59.999,3893383.90442500,9581,32.44653000,2108803.91300460,0
2026-02-25 07:55:00,65030.38,65045.57,65001.18,65028.3,44.18145000,2026-02-25 07:59:59.999,2872737.42742570,8795,16.29080000,1059223.75254920,0
2026-02-25 08:00:00,65028.3,65064.93,64955.79,64993.67,52.97355000,2026-02-25 08:04:59.999,3443257.12692780,15057,38.65320000,2512327.69205470,0
2026-02-25 08:05:00,64993.68,65090.34,64993.68,65031.55,43.66987000,2026-02-25 08:09:59.999,2840194.99576090,14135,30.78298000,2001874.52797640,0
2026-02-25 08:10:00,65031.55,65032.96,64991.56,65032.95,38.66771000,2026-02-25 08:14:59.999,2513834.21618890,12652,27.04710000,1758318.15516110,0
2026-02-25 08:15:00,65032.95,65128.93,65011.99,65094.79,32.37015000,2026-02-25 08:19:59.999,2106248.58137560,15438,24.10567000,1568389.56455330,0
2026-02-25 08:20:00,65094.79,65247.1,65088.01,65229.95,50.04143000,2026-02-25 08:24:59.999,3262003.01320860,20932,41.55269000,2708617.72217740,0
2026-02-25 08:25:00,65229.96,65242.72,65180.61,65192.31,44.86517000,2026-02-25 08:29:59.999,2925408.22312110,13353,32.82640000,2140394.04466010,0
2026-02-25 08:30:00,65192.32,65318.89,65188.89,65318.89,54.26723000,2026-02-25 08:34:59.999,3541177.73822310,16719,45.02865000,2938334.73920760,0
2026-02-25 08:35:00,65318.89,65462.94,65274.4,65417.05,91.91198000,2026-02-25 08:39:59.999,6008746.04072880,30189,56.12340000,3668585.72437480,0
2026-02-25 08:40:00,65417.05,65464.2,65390.07,65420.85,66.25537000,2026-02-25 08:44:59.999,4334684.71505060,19485,34.46254000,2254641.48618550,0
2026-02-25 08:45:00,65420.85,65501.34,65375.4,65431.9,70.26891000,2026-02-25 08:49:59.999,4597647.95980680,20780,41.23986000,2698415.74468840,0
2026-02-25 08:50:00,65431.9,65586.87,65403.17,65586.87,95.68046000,2026-02-25 08:54:59.999,6264352.91831390,28854,70.98975000,4647523.25004550,0
2026-02-25 08:55:00,65586.86,65586.87,65486.88,65530.49,53.39206000,2026-02-25 08:59:59.999,3498743.27303950,19028,29.73833000,1948612.48323200,0
2026-02-25 09:00:00,65530.48,65613.0,65483.04,65590.91,85.16751000,2026-02-25 09:04:59.999,5581233.29967000,23179,57.51144000,3769074.61355420,0
2026-02-25 09:05:00,65590.92,65594.39,65454.43,65531.97,66.01528000,2026-02-25 09:09:59.999,4324689.16804190,20704,20.24566000,1326181.04102390,0
2026-02-25 09:10:00,65531.97,65692.62,65517.13,65552.0,71.82273000,2026-02-25 09:14:59.999,4711647.54517840,23903,48.69319000,3193887.28720320,0
2026-02-25 09:15:00,65552.0,65574.48,65514.44,65574.47,29.25894000,2026-02-25 09:19:59.999,1917587.48622390,10318,15.23942000,998726.49890290,0
2026-02-25 09:20:00,65574.48,65641.12,65531.26,65563.66,44.04525000,2026-02-25 09:24:59.999,2888747.03937130,16883,25.13757000,1648679.02934820,0
2026-02-25 09:25:00,65563.66,65570.1,65511.45,65570.1,68.39568000,2026-02-25 09:29:59.999,4482634.09499840,13607,40.92597000,2682407.04990830,0
2026-02-25 09:30:00,65570.09,65570.1,65481.05,65525.27,39.64963000,2026-02-25 09:34:59.999,2597533.19824170,13313,14.89297000,975639.69469570,0
2026-02-25 09:35:00,65525.27,65527.29,65441.02,65466.01,24.29618000,2026-02-25 09:39:59.999,1590905.48767120,10413,10.36604000,678754.83286540,0
2026-02-25 09:40:00,65466.01,65480.01,65396.47,65467.38,36.41284000,2026-02-25 09:44:59.999,2383118.76534930,12674,10.52588000,688921.20218550,0
2026-02-25 09:45:00,65467.39,65542.51,65455.84,65535.22,34.44905000,2026-02-25 09:49:59.999,2256336.54544960,9115,24.74447000,1620664.53317550,0
2026-02-25 09:50:00,65535.22,65565.46,65529.48,65552.66,23.58986000,2026-02-25 09:54:59.999,1546192.44294920,9623,10.82006000,709193.28882330,0
2026-02-25 09:55:00,65552.66,65579.67,65529.48,65558.71,22.70537000,2026-02-25 09:59:59.999,1488515.72048830,8562,7.10059000,465475.60454550,0
2026-02-25 10:00:00,65558.71,65612.49,65481.53,65523.2,21.99806000,2026-02-25 10:04:59.999,1441675.17025330,16215,10.96364000,718502.24791350,0
2026-02-25 10:05:00,65523.21,65555.33,65473.02,65550.93,21.55011000,2026-02-25 10:09:59.999,1411873.45248530,14440,8.88639000,582162.98457570,0
2026-02-25 10:10:00,65550.93,65568.58,65477.79,65568.58,31.84280000,2026-02-25 10:14:59.999,2086348.42484430,10762,13.63028000,892980.52051040,0
2026-02-25 10:15:00,65568.57,65648.74,65480.0,65504.0,33.33688000,2026-02-25 10:19:59.999,2185258.93707900,11046,17.54917000,1150422.60300530,0
2026-02-25 10:20:00,65504.0,65504.0,65389.16,65389.17,29.78371000,2026-02-25 10:24:59.999,1948682.55840910,8264,9.30267000,608543.15849130,0
2026-02-25 10:25:00,65389.16,65419.29,65362.25,65368.19,32.47761000,2026-02-25 10:29:59.999,2123475.68655380,9459,19.37849000,1267028.85426490,0
2026-02-25 10:30:00,65368.19,65393.52,65345.0,65379.53,24.23699000,2026-02-25 10:34:59.999,1584361.14120690,6800,15.70719000,1026800.46563370,0
2026-02-25 10:35:00,65379.53,65425.0,65364.18,65403.13,20.65064000,2026-02-25 10:39:59.999,1350536.82413820,7223,11.31189000,739730.43893280,0
2026-02-25 10:40:00,65403.13,65423.97,65391.31,65423.96,9.98258000,2026-02-25 10:44:59.999,652920.29711700,3600,5.54442000,362636.03905980,0
2026-02-25 10:45:00,65423.96,65512.5,65396.27,65484.24,40.53710000,2026-02-25 10:49:59.999,2653608.02211610,8345,27.75403000,1816668.62304300,0
2026-02-25 10:50:00,65484.24,65491.04,65403.24,65403.25,25.16471000,2026-02-25 10:54:59.999,1647153.98383600,6659,6.07960000,397912.82146040,0
2026-02-25 10:55:00,65403.25,65421.87,65361.83,65400.87,23.56434000,2026-02-25 10:59:59.999,1540991.03716370,6205,16.04349000,1049156.66627250,0
2026-02-25 11:00:00,65400.87,65401.47,65318.0,65345.02,24.71711000,2026-02-25 11:04:59.999,1615341.24387540,10178,10.20714000,667086.24342620,0
2026-02-25 11:05:00,65345.84,65356.64,65200.8,65291.46,75.36454000,2026-02-25 11:09:59.999,4918788.58857860,19850,29.63548000,1933594.30733300,0
2026-02-25 11:10:00,65291.45,65345.1,65244.63,65244.63,26.11411000,2026-02-25 11:14:59.999,1705379.67843200,11963,11.93261000,779344.94478520,0
2026-02-25 11:15:00,65244.64,65268.53,65204.0,65204.02,27.71648000,2026-02-25 11:19:59.999,1807995.11897380,11446,17.21037000,1122623.36953500,0
2026-02-25 11:20:00,65204.02,65400.0,65204.01,65336.3,47.71263000,2026-02-25 11:24:59.999,3116899.38314950,17007,32.31945000,2111065.06714570,0
2026-02-25 11:25:00,65336.3,65383.3,65336.3,65362.21,20.84438000,2026-02-25 11:29:59.999,1362468.80475960,8026,12.58460000,822554.17373820,0
2026-02-25 11:30:00,65362.2,65387.83,65331.99,65359.05,26.72992000,2026-02-25 11:34:59.999,1747058.31384800,9374,13.92791000,910339.85294330,0
2026-02-25 11:35:00,65359.06,65469.94,65358.0,65466.49,57.49076000,2026-02-25 11:39:59.999,3760414.29251750,17113,40.87173000,2673373.37966680,0
2026-02-25 11:40:00,65466.49,65485.91,65387.6,65433.81,39.53069000,2026-02-25 11:44:59.999,2586764.06965970,9626,23.18571000,1517086.40426570,0
2026-02-25 11:45:00,65433.81,65438.73,65400.0,65401.58,42.74346000,2026-02-25 11:49:59.999,2796208.77045400,7347,16.53732000,1081836.50414420,0
2026-02-25 11:50:00,65401.58,65431.82,65390.99,65426.35,21.20742000,2026-02-25 11:54:59.999,1387240.75172180,4718,15.88615000,1039170.57441250,0
2026-02-25 11:55:00,65426.35,65459.97,65375.14,65430.04,32.42860000,2026-02-25 11:59:59.999,2121190.71491780,8651,15.89078000,1039375.19908720,0
2026-02-25 12:00:00,65430.04,65531.01,65406.5,65414.05,67.22949000,2026-02-25 12:04:59.999,4400958.34420940,18885,40.69540000,2664149.43599250,0
2026-02-25 12:05:00,65414.05,65481.32,65324.62,65480.7,42.32080000,2026-02-25 12:09:59.999,2768211.68316950,14323,27.95071000,1828450.65958900,0
2026-02-25 12:10:00,65480.7,65512.5,65480.7,65498.32,35.02636000,2026-02-25 12:14:59.999,2294159.46854120,8141,24.80295000,1624526.05237410,0
2026-02-25 12:15:00,65498.33,65774.2,65490.13,65716.43,140.89436000,2026-02-25 12:19:59.999,9245057.97155420,27932,88.32150000,5794854.72323490,0
2026-02-25 12:20:00,65716.43,65929.94,65699.09,65796.55,138.92915000,2026-02-25 12:24:59.999,9144915.89892060,36222,91.18513000,6001963.95499960,0
2026-02-25 12:25:00,65796.55,65818.14,65749.21,65780.6,60.27943000,2026-02-25 12:29:59.999,3965151.37037530,14042,36.98136000,2432581.04680190,0
2026-02-25 12:30:00,65780.6,65875.57,65749.1,65791.45,81.86024000,2026-02-25 12:34:59.999,5386346.88250220,22815,40.33769000,2654407.81329370,0
2026-02-25 12:35:00,65791.45,65887.87,65749.1,65770.66,54.90180000,2026-02-25 12:39:59.999,3613272.83921330,18424,26.91876000,1771553.91079690,0
2026-02-25 12:40:00,65770.66,65859.06,65770.66,65842.02,61.87094000,2026-02-25 12:44:59.999,4073213.92030060,14534,40.97535000,2697516.35035500,0
2026-02-25 12:45:00,65842.02,66015.0,65820.01,66014.24,140.53010000,2026-02-25 12:49:59.999,9265164.36626360,22765,107.20223000,7068479.43691700,0
2026-02-25 12:50:00,66014.24,66240.0,66003.99,66133.85,336.74309000,2026-02-25 12:54:59.999,22268361.09541680,40038,154.42921000,10211445.63465700,0
2026-02-25 12:55:00,66133.85,66149.25,65972.9,66068.94,156.13240000,2026-02-25 12:59:59.999,10309975.65517400,22687,53.77302000,3551169.62961500,0
2026-02-25 13:00:00,66068.94,66250.0,66033.21,66117.85,256.43118000,2026-02-25 13:04:59.999,16961169.03759100,34970,167.37055000,11069774.94366490,0
2026-02-25 13:05:00,66117.84,66300.0,66083.28,66107.97,113.47575000,2026-02-25 13:09:59.999,7512634.64354210,24432,67.26925000,4454154.96234630,0
2026-02-25 13:10:00,66107.97,66144.88,66042.5,66050.01,82.91376000,2026-02-25 13:14:59.999,5479211.65737030,17415,37.05075000,2448614.77354160,0
2026-02-25 13:15:00,66050.01,66140.62,66028.15,66094.55,60.42155000,2026-02-25 13:19:59.999,3992927.03162070,19241,32.37649000,2139447.86120320,0
2026-02-25 13:20:00,66094.55,66138.0,66025.39,66099.79,87.25231000,2026-02-25 13:24:59.999,5765034.64043660,18023,40.80217000,2695754.13240160,0
2026-02-25 13:25:00,66099.79,66250.0,66093.66,66179.44,132.87767000,2026-02-25 13:29:59.999,8794316.81823280,23058,79.27203000,5247098.88436810,0
2026-02-25 13:30:00,66179.44,66219.08,66142.7,66181.41,62.17870000,2026-02-25 13:34:59.999,4115029.02808870,16976,38.04984000,2518103.64042150,0
2026-02-25 13:35:00,66181.41,66304.73,66162.62,66254.51,120.31761000,2026-02-25 13:39:59.999,7971095.47980980,17133,92.70273000,6141133.02201920,0
2026-02-25 13:40:00,66254.51,66416.69,66254.51,66315.81,116.77732000,2026-02-25 13:44:59.999,7746920.11258080,24085,84.11499000,5580013.68211100,0
2026-02-25 13:45:00,66315.81,66684.1,66302.79,66655.25,625.29872000,2026-02-25 13:49:59.999,41590008.02279480,41972,371.11458000,24681294.92654540,0
2026-02-25 13:50:00,66655.25,66655.25,66302.14,66302.14,121.74960000,2026-02-25 13:54:59.999,8086235.93439660,29609,48.23495000,3203257.89779010,0
2026-02-25 13:55:00,66302.15,66332.7,66219.36,66248.62,80.34870000,2026-02-25 13:59:59.999,5324446.13595800,19264,44.10890000,2922662.42894270,0
2026-02-25 14:00:00,66248.63,66324.32,66207.72,66304.53,76.49452000,2026-02-25 14:04:59.999,5069621.42916760,19326,44.83078000,2971200.71592130,0
2026-02-25 14:05:00,66304.53,66479.73,66300.8,66437.24,166.12762000,2026-02-25 14:09:59.999,11033023.37444050,29619,124.23373000,8250990.05556990,0
2026-02-25 14:10:00,66437.24,66499.79,66420.0,66482.86,78.95425000,2026-02-25 14:14:59.999,5248002.02593200,14999,50.60575000,3363652.14930230,0
2026-02-25 14:15:00,66482.86,66583.99,66436.67,66493.02,87.24766000,2026-02-25 14:19:59.999,5801545.46276110,23098,50.49108000,3357640.48526980,0
2026-02-25 14:20:00,66493.02,66591.6,66493.01,66561.18,89.72977000,2026-02-25 14:24:59.999,5971306.82686660,19616,64.00374000,4259324.71262490,0
2026-02-25 14:25:00,66561.19,66628.21,66534.28,66579.46,109.03136000,2026-02-25 14:29:59.999,7258672.84291740,15114,83.16936000,5536965.92580270,0
2026-02-25 14:30:00,66579.2,66779.64,66464.0,66546.93,409.57191000,2026-02-25 14:34:59.999,27286528.80114530,74783,281.72050000,18770330.71772530,0
2026-02-25 14:35:00,66546.93,66595.92,66228.24,66244.72,225.36520000,2026-02-25 14:39:59.999,14950927.70975450,61147,85.94215000,5702016.04090240,0
2026-02-25 14:40:00,66244.72,66483.14,66202.66,66259.02,160.12241000,2026-02-25 14:44:59.999,10618410.92679130,46824,84.20110000,5584613.01989130,0
2026-02-25 14:45:00,66259.02,66866.16,66253.2,66792.38,378.30307000,2026-02-25 14:49:59.999,25208703.98078130,63405,265.08048000,17664453.46912300,0
2026-02-25 14:50:00,66792.38,66911.0,66662.95,66704.1,205.06611000,2026-02-25 14:54:59.999,13699037.79277050,53997,104.97694000,7013675.32423640,0
2026-02-25 14:55:00,66704.1,67009.78,66696.63,66973.2,194.15396000,2026-02-25 14:59:59.999,12986276.88493540,44374,129.93117000,8691249.27623990,0
2026-02-25 15:00:00,66973.19,67249.2,66959.81,67103.89,290.96304000,2026-02-25 15:04:59.999,19530478.83134530,66989,171.83271000,11534535.22511160,0
2026-02-25 15:05:00,67103.89,67108.6,66793.67,66826.97,201.65078000,2026-02-25 15:09:59.999,13489269.74158490,49687,85.83656000,5741127.54066680,0
2026-02-25 15:10:00,66826.98,66897.92,66765.47,66844.44,131.29869000,2026-02-25 15:14:59.999,8777180.45789220,31963,77.96078000,5211324.36131800,0
2026-02-25 15:15:00,66844.45,67012.19,66816.8,66854.52,160.22502000,2026-02-25 15:19:59.999,10723324.38059400,44950,107.78391000,7213597.69362280,0
2026-02-25 15:20:00,66854.52,66879.16,66715.13,66873.98,193.10674000,2026-02-25 15:24:59.999,12900172.45455740,39481,126.29635000,8437730.78214280,0
2026-02-25 15:25:00,66873.98,67071.91,66849.87,67071.05,166.42976000,2026-02-25 15:29:59.999,11150337.92266220,32025,121.87725000,8166203.13187950,0
2026-02-25 15:30:00,67071.06,67414.48,66966.84,67244.53,246.09752000,2026-02-25 15:34:59.999,16547306.95974580,53226,155.03869000,10426034.12702580,0
2026-02-25 15:35:00,67244.54,67478.0,67244.54,67325.62,211.49408000,2026-02-25 15:39:59.999,14245581.74833940,58307,128.66491000,8666062.76620810,0
2026-02-25 15:40:00,67325.63,67550.83,67294.3,67515.29,268.48164000,2026-02-25 15:44:59.999,18112992.33792650,39186,205.31472000,13852384.19399430,0
2026-02-25 15:45:00,67515.3,67578.0,67428.58,67515.1,253.94836000,2026-02-25 15:49:59.999,17141392.52990970,50835,146.86525000,9913526.42682350,0
2026-02-25 15:50:00,67515.1,67529.06,67314.5,67328.75,207.81122000,2026-02-25 15:54:59.999,14004448.31544230,41248,105.48319000,7108002.84348990,0
2026-02-25 15:55:00,67328.74,67420.5,67218.71,67412.33,191.40147000,2026-02-25 15:59:59.999,12885369.47425080,34265,126.71059000,8531567.44004080,0
2026-02-25 16:00:00,67412.32,67526.78,67407.41,67450.35,145.08927000,2026-02-25 16:04:59.999,9788846.07196310,37608,84.26432000,5684856.72658300,0
2026-02-25 16:05:00,67450.35,67666.0,67404.0,67479.77,121.47127000,2026-02-25 16:09:59.999,8204466.68485440,37391,66.32192000,4479915.96257780,0
2026-02-25 16:10:00,67479.78,67788.52,67479.77,67601.23,215.32565000,2026-02-25 16:14:59.999,14564583.26768550,32256,137.66811000,9313076.17843350,0
2026-02-25 16:15:00,67601.24,67879.57,67575.01,67834.32,180.83923000,2026-02-25 16:19:59.999,12253100.19258420,42503,112.35896000,7611467.00107940,0
2026-02-25 16:20:00,67834.32,68012.71,67754.1,68012.71,314.16033000,2026-02-25 16:24:59.999,21344508.65610180,43135,193.65984000,13161272.54323970,0
2026-02-25 16:25:00,68012.7,68100.01,67809.85,67872.16,320.17278000,2026-02-25 16:29:59.999,21773551.24809300,45362,146.63087000,9970295.65989770,0
2026-02-25 16:30:00,67872.17,67984.45,67823.52,67856.41,153.44320000,2026-02-25 16:34:59.999,10418948.53622540,31826,100.02031000,6791539.80484470,0
2026-02-25 16:35:00,67856.4,68000.0,67856.4,67883.49,75.95208000,2026-02-25 16:39:59.999,5161032.18832960,24618,30.41279000,2066694.82232920,0
2026-02-25 16:40:00,67883.5,67989.14,67880.24,67954.52,61.01891000,2026-02-25 16:44:59.999,4145798.33470760,18026,32.61230000,2215585.48943250,0
2026-02-25 16:45:00,67954.53,68127.27,67954.52,68104.63,109.47340000,2026-02-25 16:49:59.999,7449577.80082020,29318,58.68841000,3993851.14372280,0
2026-02-25 16:50:00,68104.63,68121.27,67993.64,68029.38,116.66828000,2026-02-25 16:54:59.999,7939358.09453460,24861,72.86446000,4958642.29319000,0
