time,open,high,low,close,volume,close_time,qav,trades,tbb,tbq,ign
2026-05-16 16:00:00,78238.68,78364.65,78119.72,78205.96,328.10255000,1778950799999,25669848.23057830,66610,164.75854000,12891883.99814070,0
2026-05-16 17:00:00,78205.96,78320.41,78199.0,78201.5,350.20669000,1778954399999,27411424.16994790,43734,165.01435000,12916677.51165800,0
2026-05-16 18:00:00,78201.5,78327.75,78142.99,78229.81,310.63405000,1778957999999,24296351.07666880,39812,124.66861000,9752240.90222540,0
2026-05-16 19:00:00,78229.82,78314.69,78204.22,78259.66,271.10252000,1778961599999,21220623.14179960,32869,208.78715000,16343315.76990200,0
2026-05-16 20:00:00,78259.67,78318.94,78201.42,78261.0,194.34290000,1778965199999,15210842.10219510,30038,105.80844000,8281563.19198680,0
2026-05-16 21:00:00,78261.0,78308.33,78206.85,78265.73,237.27188000,1778968799999,18570616.59246260,32471,146.28791000,11449939.81941360,0
2026-05-16 22:00:00,78265.73,78279.28,78171.02,78186.25,128.79242000,1778972399999,10074259.82198310,33453,55.50916000,4342067.33125400,0
2026-05-16 23:00:00,78186.25,78267.46,78125.32,78148.05,128.93924000,1778975999999,10082968.12865240,34945,46.95416000,3671822.56178850,0
2026-05-17 00:00:00,78148.05,78243.19,77812.0,77945.85,311.59646000,1778979599999,24321558.31524550,60228,86.68868000,6769328.78982130,0
2026-05-17 01:00:00,77945.85,78114.0,77721.19,77725.71,516.53667000,1778983199999,40235542.06336420,104058,198.21900000,15441295.27519360,0
2026-05-17 02:00:00,77725.72,77938.0,77725.71,77895.51,256.64293000,1778986799999,19984815.57566370,56785,150.41380000,11711736.47666280,0
2026-05-17 03:00:00,77895.5,78079.3,77888.0,78028.88,200.15322000,1778990399999,15611466.42682150,38416,103.06620000,8038870.80782950,0
2026-05-17 04:00:00,78028.88,78203.93,78003.35,78158.09,375.99093000,1778993999999,29377929.49226030,40924,219.59695000,17157906.23433830,0
2026-05-17 05:00:00,78158.08,78323.96,78102.42,78121.41,258.98839000,1778997599999,20250830.30154240,35295,126.91898000,9925663.32310530,0
2026-05-17 06:00:00,78121.41,78204.01,78017.0,78104.8,136.86954000,1779001199999,10690320.40471920,30420,62.43902000,4877140.52732370,0
2026-05-17 07:00:00,78104.79,78208.69,78053.79,78180.01,180.24659000,1779004799999,14083802.60604800,33257,95.26164000,7443690.74741200,0
2026-05-17 08:00:00,78180.0,78200.91,78033.01,78089.8,117.37418000,1779008399999,9167507.31843550,30308,46.91302000,3663982.27092390,0
2026-05-17 09:00:00,78089.8,78293.97,78073.52,78249.33,196.43485000,1779011999999,15350723.65258970,33341,109.98337000,8595502.90874210,0
2026-05-17 10:00:00,78249.33,78599.99,78249.03,78465.99,564.92985000,1779015599999,44316620.94762850,89164,328.99301000,25805948.08956420,0
2026-05-17 11:00:00,78465.99,78473.82,78289.0,78415.99,257.44450000,1779019199999,20181943.01135380,56126,109.91821000,8616100.45307790,0
2026-05-17 12:00:00,78415.99,78550.0,78333.8,78364.83,254.43689000,1779022799999,19956514.21267100,48851,124.40752000,9758239.01327930,0
2026-05-17 13:00:00,78364.83,78364.83,78173.15,78202.91,260.27625000,1779026399999,20369850.87525170,52075,68.48755000,5359817.62723100,0
2026-05-17 14:00:00,78202.91,78217.33,77850.0,78051.51,397.56893000,1779029999999,31022076.64991710,87291,140.53134000,10964774.48790910,0
2026-05-17 15:00:00,78051.51,78119.42,77920.76,78051.41,203.63392000,1779033599999,15890313.23778390,53234,94.65518000,7386459.83645670,0
2026-05-17 16:00:00,78051.42,78193.66,78025.23,78034.36,142.87987000,1779037199999,11159950.69675520,43198,71.71267000,5601363.26921530,0
2026-05-17 17:00:00,78034.37,78092.44,77856.69,78089.98,296.43890000,1779040799999,23114462.32202280,65457,164.77445000,12849445.83681910,0
2026-05-17 18:00:00,78089.99,78271.59,78014.33,78268.05,172.43416000,1779044399999,13477316.93317850,53543,87.02962000,6803676.67650220,0
2026-05-17 19:00:00,78268.04,78468.46,78209.96,78415.3,225.32283000,1779047999999,17646961.58761190,50245,127.98812000,10024592.41515870,0
2026-05-17 20:00:00,78415.29,78435.32,78248.8,78277.36,205.39109000,1779051599999,16083638.99962390,39153,94.80878000,7423967.03591810,0
2026-05-17 21:00:00,78277.36,78485.36,78243.5,78405.72,293.90051000,1779055199999,23036658.94777140,42847,163.17311000,12790426.66118870,0
2026-05-17 22:00:00,78405.72,78414.16,77830.0,77997.24,585.78673000,1779058799999,45721027.02337930,137547,209.96609000,16389074.98839090,0
2026-05-17 23:00:00,77997.24,78008.18,76735.16,77457.67,2031.42401000,1779062399999,157009650.04321300,288670,911.92139000,70459883.15665730,0
2026-05-18 00:00:00,77457.67,77477.99,76916.6,77209.95,1062.83033000,1779065999999,81984258.93217950,265358,475.20276000,36657424.41832170,0
2026-05-18 01:00:00,77209.95,77291.54,76744.95,77109.22,771.47833000,1779069599999,59378288.43375420,213677,412.04721000,31717082.09914430,0
2026-05-18 02:00:00,77109.21,77222.03,76707.61,76835.41,544.67309000,1779073199999,41930139.71896930,110571,293.61678000,22602236.10528590,0
2026-05-18 03:00:00,76835.41,77030.42,76817.14,76924.65,509.02980000,1779076799999,39158676.16769580,92865,278.52922000,21426402.39589900,0
2026-05-18 04:00:00,76924.66,77069.77,76772.01,77038.49,354.48166000,1779080399999,27275549.40447020,72035,191.37122000,14727070.21671280,0
2026-05-18 05:00:00,77038.49,77080.93,76884.33,76931.4,586.83852000,1779083999999,45173542.24946910,79600,324.11647000,24948432.54018690,0
2026-05-18 06:00:00,76931.4,76967.8,76583.33,76912.52,621.71728000,1779087599999,47743453.91733380,113678,282.75453000,21715237.71241230,0
2026-05-18 07:00:00,76912.53,77089.29,76771.53,77073.69,1139.62980000,1779091199999,87747781.75597230,112705,536.01526000,41263992.05777900,0
2026-05-18 08:00:00,77073.69,77181.88,76890.34,77040.42,562.21651000,1779094799999,43300512.87109530,92598,303.83254000,23402755.82584990,0
2026-05-18 09:00:00,77040.43,77048.14,76877.17,76933.16,365.74952000,1779098399999,28143295.44204340,64042,151.30073000,11643492.60388990,0
2026-05-18 10:00:00,76933.17,76957.35,76716.99,76764.74,432.20236000,1779101999999,33204222.88937960,67906,186.53046000,14328839.62631330,0
2026-05-18 11:00:00,76764.75,77403.48,76668.58,77285.83,692.38548000,1779105599999,53361231.23739580,122789,360.56299000,27792879.89385980,0
2026-05-18 12:00:00,77285.83,77800.0,77275.96,77639.98,980.76582000,1779109199999,76026432.29334480,185228,533.49887000,41359867.66596400,0
2026-05-18 13:00:00,77639.99,77639.99,76695.31,76937.7,1116.56330000,1779112799999,86075888.84828910,265756,437.40687000,33710901.56111160,0
2026-05-18 14:00:00,76937.7,76954.25,76230.02,76393.65,2158.59337000,1779116399999,165251866.22921010,343255,857.43415000,65654698.16730990,0
2026-05-18 15:00:00,76393.66,76485.29,76051.0,76409.46,1960.17489000,1779119999999,149428008.11439020,299046,874.54442000,66663995.79423530,0
2026-05-18 16:00:00,76409.46,76665.68,76218.0,76410.01,1252.93830000,1779123599999,95789833.03672020,217847,505.97620000,38680168.70857540,0
2026-05-18 17:00:00,76410.0,76757.21,76366.13,76706.39,450.87486000,1779127199999,34549035.30462080,129138,196.38421000,15047528.95105830,0
2026-05-18 18:00:00,76706.38,76706.38,76144.24,76252.5,779.57136000,1779130799999,59534820.05262750,148893,454.16077000,34686248.10537490,0
2026-05-18 19:00:00,76252.01,76995.0,76235.0,76928.0,812.47229000,1779134399999,62305567.62023200,223272,486.27553000,37276451.53217150,0
2026-05-18 20:00:00,76928.0,77182.14,76874.73,76909.92,463.85785000,1779137999999,35724366.48395920,102387,202.50412000,15596516.49243650,0
2026-05-18 21:00:00,76909.92,77174.23,76800.0,77103.05,491.73560000,1779141599999,37855530.14643390,84645,227.91808000,17546774.66026430,0
2026-05-18 22:00:00,77103.04,77222.79,76937.19,77078.22,359.68174000,1779145199999,27725957.95766240,73858,185.35804000,14289648.91550730,0
2026-05-18 23:00:00,77078.22,77160.79,76948.8,77001.87,275.05472000,1779148799999,21193772.78472270,48179,159.11648000,12260342.27565240,0
2026-05-19 00:00:00,77001.88,77414.62,76955.99,77140.87,556.43712000,1779152399999,42925866.09353820,102605,344.95546000,26604210.72820150,0
2026-05-19 01:00:00,77140.86,77156.2,76667.0,76667.01,769.46148000,1779155999999,59127312.02860290,128318,303.92085000,23353831.68114380,0
2026-05-19 02:00:00,76667.01,76997.33,76487.83,76617.47,469.02583000,1779159599999,35997292.23160500,116810,210.08414000,16130185.15856750,0
2026-05-19 03:00:00,76617.46,76867.23,76586.11,76787.11,211.83571000,1779163199999,16261601.36687820,62060,99.34792000,7627097.23843720,0
2026-05-19 04:00:00,76787.1,76943.75,76700.0,76927.25,239.72033000,1779166799999,18419385.47459370,67084,132.46103000,10178332.26344480,0
2026-05-19 05:00:00,76927.25,77000.0,76644.98,76911.24,392.43215000,1779170399999,30153671.88265310,83908,157.29162000,12087887.03447590,0
2026-05-19 06:00:00,76911.25,77108.68,76886.13,77029.4,386.11356000,1779173999999,29731962.80246730,74613,171.96171000,13241494.90545350,0
2026-05-19 07:00:00,77029.41,77278.57,76974.72,77233.69,490.19350000,1779177599999,37830146.43889530,86744,259.20278000,20004907.85715470,0
2026-05-19 08:00:00,77233.68,77317.02,76972.96,77048.71,465.92336000,1779181199999,35946317.54277350,89801,251.20695000,19382481.89133680,0
2026-05-19 09:00:00,77048.72,77074.05,76709.29,76818.8,385.08727000,1779184799999,29596553.27096640,95544,172.47266000,13256763.73000480,0
2026-05-19 10:00:00,76818.8,77103.97,76704.0,77041.87,464.38738000,1779188399999,35701773.28351630,98724,227.15575000,17464820.48100060,0
2026-05-19 11:00:00,77041.87,77076.53,76633.83,76714.62,430.29111000,1779191999999,33085384.45055040,69612,231.57556000,17806085.78855980,0
2026-05-19 12:00:00,76714.61,76982.89,76650.06,76940.21,257.11004000,1779195599999,19759037.98553200,64711,115.83114000,8903056.65130320,0
2026-05-19 13:00:00,76940.2,77048.72,76596.0,76872.75,906.63403000,1779199199999,69648421.12729350,212900,494.46075000,37989841.95383400,0
2026-05-19 14:00:00,76872.74,77023.75,76144.71,76392.43,1426.24149000,1779202799999,109089303.96104860,268808,634.01335000,48494785.15932360,0
2026-05-19 15:00:00,76392.43,76675.76,76337.97,76521.23,773.78391000,1779206399999,59211709.06967400,140521,476.91492000,36494378.48064690,0
2026-05-19 16:00:00,76521.24,76911.0,76407.72,76894.59,568.91388000,1779209999999,43609768.25321680,105964,360.63289000,27652896.26599330,0
2026-05-19 17:00:00,76894.59,77015.41,76759.39,76856.76,442.15826000,1779213599999,34008306.12430810,98700,259.05764000,19928962.04897970,0
2026-05-19 18:00:00,76856.76,76947.2,76744.8,76803.28,282.19478000,1779217199999,21685275.91364330,71312,150.44356000,11560636.89405060,0
2026-05-19 19:00:00,76803.28,77065.8,76765.14,76818.74,341.73224000,1779220799999,26278650.71626410,84920,188.60457000,14505183.47356020,0
2026-05-19 20:00:00,76818.73,77040.24,76818.73,77022.23,147.68289000,1779224399999,11363387.79187350,37733,89.77739000,6907421.38902520,0
2026-05-19 21:00:00,77022.22,77040.83,76973.76,76982.34,185.29058000,1779227999999,14269813.84831260,35717,93.43414000,7195573.22314980,0
2026-05-19 22:00:00,76982.34,76982.34,76642.95,76712.21,233.07768000,1779231599999,17893953.40009100,69659,118.88713000,9125005.89792940,0
2026-05-19 23:00:00,76712.22,76980.07,76670.52,76834.36,199.13120000,1779235199999,15309483.24950570,48353,137.08057000,10539265.86649080,0
2026-05-20 00:00:00,76834.36,76896.5,76516.74,76788.83,236.25061000,1779238799999,18118602.81615910,103108,102.54502000,7864555.65240440,0
2026-05-20 01:00:00,76788.83,76922.46,76536.59,76820.98,358.53384000,1779242399999,27514665.93390740,121947,171.19192000,13140203.04089650,0
2026-05-20 02:00:00,76820.98,76909.62,76600.0,76690.42,293.25018000,1779245999999,22511689.90069300,83504,128.20272000,9842565.98424930,0
2026-05-20 03:00:00,76690.42,76829.61,76604.99,76723.54,673.76637000,1779249599999,51659442.77513860,67489,253.77988000,19455639.78337200,0
2026-05-20 04:00:00,76723.55,76836.82,76692.0,76780.37,365.31048000,1779253199999,28048299.07348740,50216,155.62498000,11948982.38344020,0
2026-05-20 05:00:00,76780.37,77320.0,76780.37,77196.99,973.23466000,1779256799999,75087108.91033830,114814,555.77315000,42874885.84549010,0
2026-05-20 06:00:00,77196.99,77422.0,77179.93,77414.11,528.12463000,1779260399999,40817906.11445230,76182,314.55706000,24315879.33103270,0
2026-05-20 07:00:00,77414.1,77472.21,77241.13,77282.64,351.42212000,1779263999999,27184942.79282220,63384,161.95813000,12529208.95713680,0
2026-05-20 08:00:00,77282.65,77635.52,77210.33,77458.04,548.89961000,1779267599999,42504194.91419340,71184,307.89743000,23845512.53303870,0
2026-05-20 09:00:00,77458.05,77543.59,77365.94,77485.13,360.90275000,1779271199999,27957195.30324650,54458,181.69976000,14074319.19867070,0
2026-05-20 10:00:00,77485.14,77663.0,77485.14,77517.45,409.79863000,1779274799999,31795958.85061290,52231,259.88715000,20163945.05787110,0
2026-05-20 11:00:00,77517.46,77569.1,77328.2,77382.49,362.81092000,1779278399999,28105656.86073250,45332,110.14628000,8532314.59647880,0
2026-05-20 12:00:00,77382.5,77748.05,77365.52,77617.26,377.41047000,1779281999999,29273615.61165880,53326,211.16976000,16383647.20873410,0
2026-05-20 13:00:00,77617.26,77650.62,76968.05,77204.61,682.21238000,1779285599999,52686387.51948600,206393,309.93025000,23937851.19651260,0
2026-05-20 14:00:00,77204.61,77574.29,76891.61,77446.08,1202.39421000,1779289199999,92958070.68464970,309680,601.84619000,46520194.16017130,0
2026-05-20 15:00:00,77446.01,77853.04,77300.0,77455.46,777.75101000,1779292799999,60346333.25022210,202374,393.98232000,30574353.58599550,0
2026-05-20 16:00:00,77455.45,77557.0,77018.38,77338.6,407.46410000,1779296399999,31482383.30791700,161576,210.70082000,16280207.84162650,0
2026-05-20 17:00:00,77338.6,77713.66,77230.86,77568.95,501.34929000,1779299999999,38869474.85289560,121665,280.77779000,21767867.05805390,0
2026-05-20 18:00:00,77568.95,77634.52,77398.63,77415.09,414.50917000,1779303599999,32135060.87722900,89589,242.15059000,18773976.29361590,0
2026-05-20 19:00:00,77415.09,77709.68,77350.71,77667.49,388.96569000,1779307199999,30152795.83721890,92314,248.08915000,19229652.47448610,0
2026-05-20 20:00:00,77667.49,77760.0,77476.19,77720.01,357.71030000,1779310799999,27778637.65001130,98182,146.73444000,11395584.53433850,0
2026-05-20 21:00:00,77720.01,77766.6,77500.0,77500.01,158.00627000,1779314399999,12268334.72029660,55549,55.98954000,4347547.74398120,0
2026-05-20 22:00:00,77500.01,77504.69,77226.61,77504.69,367.95652000,1779317999999,28478431.35611510,92956,118.89914000,9202716.63005260,0
2026-05-20 23:00:00,77504.69,77559.34,77386.93,77552.23,198.22886000,1779321599999,15356081.55815140,50301,82.62895000,6400389.13966010,0
2026-05-21 00:00:00,77552.24,78071.42,77525.0,77967.09,547.83434000,1779325199999,42610920.53236080,102859,353.13807000,27466718.46481150,0
2026-05-21 01:00:00,77967.09,78173.15,77800.0,77863.85,453.71737000,1779328799999,35367923.43792550,108406,222.92078000,17379782.71716470,0
2026-05-21 02:00:00,77863.85,78100.0,77820.1,77955.78,820.79860000,1779332399999,64030303.25465670,66846,436.54366000,34056391.93669270,0
2026-05-21 03:00:00,77955.78,78098.85,77908.0,78078.72,441.60659000,1779335999999,34440855.61463640,45148,230.83355000,18003281.40810180,0
2026-05-21 04:00:00,78078.72,78180.01,77965.36,78035.8,365.79347000,1779339599999,28546313.53687020,51539,148.32572000,11576606.46066360,0
2026-05-21 05:00:00,78035.8,78147.07,77714.94,77828.0,390.37362000,1779343199999,30415346.78841260,65341,149.29679000,11634058.97609130,0
2026-05-21 06:00:00,77828.0,77873.15,77533.45,77622.14,317.41875000,1779346799999,24665483.26710310,71236,132.31551000,10284101.33401270,0
2026-05-21 07:00:00,77622.14,77901.06,77521.0,77889.01,380.50650000,1779350399999,29547564.59872940,85483,206.65668000,16054306.60511710,0
2026-05-21 08:00:00,77889.01,78200.0,77885.53,77924.63,493.47370000,1779353999999,38501104.85566470,111254,201.21688000,15702701.40143160,0
2026-05-21 09:00:00,77924.63,77977.53,77633.02,77633.02,277.92731000,1779357599999,21617293.96408020,57878,116.12849000,9030023.45742760,0
2026-05-21 10:00:00,77633.03,77678.01,77190.09,77198.08,783.43483000,1779361199999,60627925.51773280,149767,446.38045000,34547274.06275970,0
2026-05-21 11:00:00,77198.09,77372.0,77147.15,77189.1,380.03818000,1779364799999,29363239.59481070,79292,212.26750000,16401307.18278710,0
2026-05-21 12:00:00,77189.1,77363.32,77080.72,77278.53,382.67307000,1779368399999,29551697.54364560,94328,222.37985000,17174548.33827640,0
2026-05-21 13:00:00,77278.52,77358.05,76719.47,77122.68,862.17497000,1779371999999,66431826.98976850,216089,374.27190000,28844093.23055550,0
2026-05-21 14:00:00,77122.67,77240.82,76788.8,76984.61,697.95187000,1779375599999,53761580.70142960,192835,357.59674000,27548149.95784490,0
2026-05-21 15:00:00,76984.61,77402.12,76900.0,77259.46,411.10449000,1779379199999,31718178.61833630,132970,215.58394000,16633610.54772440,0
2026-05-21 16:00:00,77259.45,77344.01,77008.75,77207.93,404.33559000,1779382799999,31204124.73010880,113607,203.99260000,15742771.41643640,0
2026-05-21 17:00:00,77207.92,78098.16,77181.83,77869.38,1291.96294000,1779386399999,100383117.74114160,235690,771.09049000,59889469.78208380,0
2026-05-21 18:00:00,77869.38,77922.01,77230.0,77387.74,559.91554000,1779389999999,43441777.94975510,168985,196.94101000,15280707.49819390,0
2026-05-21 19:00:00,77387.74,77802.51,77365.97,77690.56,437.10444000,1779393599999,33913185.57647840,110132,272.91991000,21177896.18530710,0
2026-05-21 20:00:00,77690.56,77804.75,77647.75,77705.81,144.76199000,1779397199999,11250921.14725640,53651,73.74742000,5732153.87701850,0
2026-05-21 21:00:00,77705.8,77813.35,77645.4,77672.29,182.97007000,1779400799999,14226389.07945800,51377,91.16190000,7088810.77457370,0
2026-05-21 22:00:00,77672.3,77750.61,77555.33,77628.0,130.38276000,1779404399999,10125328.82715980,55511,47.30992000,3673801.60200590,0
2026-05-21 23:00:00,77628.01,77745.39,77534.43,77615.52,159.99742000,1779407999999,12426293.36022800,52922,81.98878000,6368177.92417130,0
2026-05-22 00:00:00,77615.52,77628.38,77369.49,77373.57,228.62269000,1779411599999,17715270.98788100,88734,85.19027000,6601669.36514900,0
2026-05-22 01:00:00,77373.57,77673.5,77327.28,77616.0,252.86608000,1779415199999,19592030.92858080,69421,139.81763000,10833044.49662650,0
2026-05-22 02:00:00,77616.0,77728.01,77593.16,77673.36,244.81122000,1779418799999,19013172.16050430,55697,117.70620000,9141658.84804750,0
2026-05-22 03:00:00,77673.37,77817.8,77673.36,77779.98,158.00162000,1779422399999,12286557.48175510,48184,84.45662000,6567383.86745680,0
2026-05-22 04:00:00,77779.98,77900.0,77637.99,77655.42,475.76681000,1779425999999,37001731.30140860,58370,281.35576000,21887070.81252240,0
2026-05-22 05:00:00,77655.43,77726.0,77454.56,77489.0,344.31720000,1779429599999,26722034.00641390,61432,119.70890000,9291546.68419590,0
2026-05-22 06:00:00,77489.0,77525.85,77370.4,77423.41,542.83384000,1779433199999,42047633.66559380,84906,292.27219000,22639179.04264800,0
2026-05-22 07:00:00,77423.41,77543.38,77288.77,77408.06,393.92568000,1779436799999,30502166.90407770,78796,213.25639000,16517906.10384700,0
2026-05-22 08:00:00,77408.07,77535.0,77216.0,77267.38,509.65577000,1779440399999,39442035.70429070,105792,239.69050000,18554944.62974590,0
2026-05-22 09:00:00,77267.39,77360.0,77200.0,77307.11,276.32946000,1779443999999,21353007.16532260,56476,173.94273000,13440924.50165380,0
2026-05-22 10:00:00,77307.12,77363.01,77261.73,77312.0,275.01820000,1779447599999,21262180.45964520,42585,136.61938000,10561799.23676350,0
2026-05-22 11:00:00,77311.99,77430.55,77184.45,77428.84,375.53110000,1779451199999,29032400.23728270,62992,251.40755000,19435807.23766370,0
2026-05-22 12:00:00,77428.83,77584.94,77395.45,77533.9,317.41573000,1779454799999,24594567.70968720,73499,151.79825000,11761754.15159730,0
2026-05-22 13:00:00,77533.91,77547.56,77130.99,77290.01,419.18989000,1779458399999,32406247.84708760,133811,194.88458000,15066413.42954560,0
2026-05-22 14:00:00,77290.0,77290.0,76751.0,76774.23,1004.66190000,1779461999999,77286080.37145620,171924,447.42729000,34407230.69515500,0
2026-05-22 15:00:00,76774.23,77030.64,76570.0,76790.59,872.56913000,1779465599999,66990590.74762560,158966,420.22400000,32273429.67871520,0
2026-05-22 16:00:00,76790.6,77006.69,76767.0,76950.68,481.05047000,1779469199999,37001034.50273440,105741,287.68155000,22131057.99695560,0
2026-05-22 17:00:00,76950.67,77093.72,76750.0,76750.0,322.37426000,1779472799999,24801355.79073310,107245,143.47121000,11040318.28615370,0
2026-05-22 18:00:00,76750.01,76898.0,76101.0,76537.47,809.74159000,1779476399999,61954775.15896570,160785,249.29479000,19077099.06401380,0
2026-05-22 19:00:00,76537.47,76590.68,75668.76,75860.44,1201.88912000,1779479999999,91305184.26795730,268583,475.37691000,36108006.65085980,0
2026-05-22 20:00:00,75860.44,76080.95,75826.0,75984.47,415.32736000,1779483599999,31539812.83255060,112130,186.72555000,14179343.23842350,0
2026-05-22 21:00:00,75984.47,76087.85,75926.2,75978.83,349.85112000,1779487199999,26598067.16446510,68264,136.26912000,10360040.25871200,0
2026-05-22 22:00:00,75978.83,75978.84,75558.28,75737.52,473.52886000,1779490799999,35872946.97346450,91382,150.72194000,11417292.35025300,0
2026-05-22 23:00:00,75737.53,75881.18,75359.18,75539.5,527.08224000,1779494399999,39879576.54097580,105068,225.69145000,17079733.98274440,0
2026-05-23 00:00:00,75539.5,75635.59,75220.0,75352.64,828.38332000,1779497999999,62464463.48647200,177801,357.56037000,26967898.70621920,0
2026-05-23 01:00:00,75352.64,75500.0,75350.0,75489.84,466.00374000,1779501599999,35157142.94958210,116362,252.42038000,19042624.44303340,0
2026-05-23 02:00:00,75489.83,75581.27,75417.56,75572.07,334.42834000,1779505199999,25248800.73790060,48698,157.56808000,11895365.18772270,0
2026-05-23 03:00:00,75572.07,75664.62,75563.33,75635.22,267.29386000,1779508799999,20211456.20741870,36530,105.93994000,8010518.61759510,0
2026-05-23 04:00:00,75635.22,75650.63,75507.01,75539.77,198.60310000,1779512399999,15007666.26880250,34869,98.47847000,7441386.50866930,0
2026-05-23 05:00:00,75539.77,75562.4,75469.89,75482.68,267.20559000,1779515999999,20175629.72475090,40164,128.90536000,9733776.04809770,0
2026-05-23 06:00:00,75482.68,75501.09,75394.54,75398.33,189.47214000,1779519599999,14297067.30731730,36351,79.07915000,5967330.80685320,0
2026-05-23 07:00:00,75398.33,75443.44,74289.6,74609.36,2035.70931000,1779523199999,152363030.68906900,180109,803.67350000,60103060.05910150,0
2026-05-23 08:00:00,74609.37,74746.67,74303.56,74684.3,963.94720000,1779526799999,71870536.65286600,116134,485.45985000,36209746.78260410,0
2026-05-23 09:00:00,74684.29,74752.45,74624.5,74656.91,431.50710000,1779530399999,32228434.66593440,44794,207.13071000,15471009.49986010,0
2026-05-23 10:00:00,74656.91,74797.01,74656.91,74705.0,625.72233000,1779533999999,46774169.90579830,37440,279.92771000,20925234.30191360,0
2026-05-23 11:00:00,74705.0,74873.55,74704.99,74789.99,487.91960000,1779537599999,36495428.11553550,30312,302.73681000,22643759.81699920,0
2026-05-23 12:00:00,74789.99,74798.41,74660.05,74753.93,570.81814000,1779541199999,42660461.50873350,35012,350.32289000,26181741.24407390,0
2026-05-23 13:00:00,74753.94,75262.86,74753.93,75213.9,815.89889000,1779544799999,61224194.76147830,98426,481.78924000,36152593.52327380,0
2026-05-23 14:00:00,75213.9,75726.3,75108.15,75537.72,922.06012000,1779548399999,69513902.42317350,90365,566.48891000,42722140.20192170,0
2026-05-23 15:00:00,75537.73,75676.0,75405.4,75520.0,634.72295000,1779551999999,47950918.20327510,72255,335.03305000,25309259.38227710,0
2026-05-23 16:00:00,75519.99,75638.62,75415.17,75444.7,411.95204000,1779555599999,31104643.30327830,62849,192.31059000,14521193.37241410,0
2026-05-23 17:00:00,75444.71,75522.0,75371.72,75488.18,566.20129000,1779559199999,42728055.09621790,55939,344.69323000,26011909.57100860,0
2026-05-23 18:00:00,75488.17,75986.24,75472.04,75845.82,429.21806000,1779562799999,32535525.17402780,107879,229.50191000,17392755.74181850,0
2026-05-23 19:00:00,75845.82,76012.22,75780.9,75983.45,364.90120000,1779566399999,27696028.19603170,68801,211.90402000,16086596.04876940,0
2026-05-23 20:00:00,75983.45,77300.0,75953.94,77287.58,1242.58285000,1779569999999,95193275.45702450,239289,747.38264000,57256364.46081940,0
2026-05-23 21:00:00,77286.08,77404.18,76538.04,76804.99,1147.59506000,1779573599999,88281100.94274880,197120,534.38330000,41113562.90154770,0
2026-05-23 22:00:00,76805.0,76885.0,76396.06,76584.45,464.30329000,1779577199999,35571274.64247040,93641,243.19468000,18635971.98640710,0
2026-05-23 23:00:00,76584.45,76822.0,76538.36,76752.01,420.43862000,1779580799999,32243399.35390890,82396,242.70240000,18611072.47729790,0
2026-05-24 00:00:00,76752.0,76930.65,76629.02,76835.16,392.54327000,1779584399999,30137977.12697400,73690,252.45866000,19385289.88457640,0
2026-05-24 01:00:00,76835.16,76921.45,76754.53,76890.04,225.24128000,1779587999999,17310673.96481300,46201,129.04034000,9917398.66652570,0
2026-05-24 02:00:00,76890.04,76968.04,76704.32,76830.0,185.87406000,1779591599999,14283020.43429340,43212,83.13555000,6389419.32287250,0
2026-05-24 03:00:00,76830.01,77011.62,76738.5,76750.0,248.04543000,1779595199999,19061261.55345410,49639,73.99829000,5689146.80507350,0
2026-05-24 04:00:00,76750.01,76858.26,76730.0,76786.5,163.64327000,1779598799999,12566833.90336320,33663,88.15580000,6770017.47364450,0
2026-05-24 05:00:00,76786.5,76861.78,76651.59,76822.23,202.16815000,1779602399999,15512314.40195230,33881,56.74557000,4354867.05912990,0
2026-05-24 06:00:00,76822.23,77065.94,76716.02,76987.58,257.89170000,1779605999999,19821680.90370710,47296,132.81732000,10210305.09716710,0
2026-05-24 07:00:00,76987.58,77014.24,76786.2,76799.99,193.96514000,1779609599999,14913431.18891590,41262,107.51384000,8267250.82555890,0
2026-05-24 08:00:00,76799.99,76861.77,76734.42,76830.69,226.94949000,1779613199999,17430374.93935040,30043,109.93250000,8443294.24013110,0
2026-05-24 09:00:00,76830.69,77046.67,76821.86,77020.53,369.92973000,1779616799999,28466383.47853980,36666,243.16538000,18712299.60892850,0
2026-05-24 10:00:00,77020.54,77543.15,76927.04,77190.74,863.69953000,1779620399999,66715841.05616830,93970,504.83569000,38991988.69542360,0
2026-05-24 11:00:00,77190.73,77356.62,77190.73,77320.06,285.66801000,1779623999999,22077847.47064770,59458,150.41707000,11625159.72012280,0
2026-05-24 12:00:00,77320.06,77325.72,77044.73,77118.73,271.94108000,1779627599999,20972213.20314940,50132,113.08417000,8719829.38216770,0
2026-05-24 13:00:00,77118.72,77127.54,76688.89,76802.23,474.39799000,1779631199999,36495191.54850990,81337,206.07599000,15852821.35844180,0
2026-05-24 14:00:00,76802.23,76840.01,76195.36,76465.16,837.87651000,1779634799999,64078526.49073590,150450,424.15382000,32442947.02501530,0
2026-05-24 15:00:00,76465.15,76539.38,76362.78,76371.59,398.04105000,1779638399999,30429160.23992240,47070,248.76700000,19018794.76993980,0
2026-05-24 16:00:00,76371.59,76734.3,76371.59,76671.7,359.46109000,1779641999999,27528411.88738590,72220,233.90843000,17912704.63343720,0
